author_id,created_at,id,text,geo,source,place,coordinates,lat,lon,label,score
617171861,2022-03-02 03:35:38+00:00,1498864581996863489,@POTUS #SOTU:  The overdose reversal medication naloxone is a critical tool for saving lives - equitable access to naloxone - eliminate barriers to acquisition and distribution of naloxone at the local level #GARecovers #gapol #recovery,{'place_id': '8173485c72e78ca5'},Twitter for iPhone,8173485c72e78ca5,"33.767296,-84.41732980362106",33.767296,-84.41732980362106,NEUTRAL,0.8712143898010254
183270522,2022-03-02 03:35:36+00:00,1498864572131942403,Kim Reynolds is really taking one for the team. #sotu,{'place_id': 'ecbe2aea853af44e'},Twitter for iPhone,ecbe2aea853af44e,"30.4580635,-84.28339930180181",30.4580635,-84.28339930180181,POSITIVE,0.9959291815757751
1285162760,2022-03-02 03:35:31+00:00,1498864553622323203,Words... #SOTU #GOPRebuttal https://t.co/Kj6EUHP6Th,{'place_id': '3b77caf94bfc81fe'},Twitter for Android,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.9944881796836853
532321958,2022-03-02 03:35:31+00:00,1498864552913645569,"Every #SOTU response is either never remembered or remembered for some weird thing the speaker did, and Kim Reynolds looking off camera like a minute in takes the cake this year",{'place_id': '01a9a39529b27f36'},Twitter for iPhone,01a9a39529b27f36,"40.788882,-73.95094715835492",40.788882,-73.95094715835492,NEGATIVE,0.9965260624885559
114249657,2022-03-02 03:35:31+00:00,1498864551592435712,"No inflation plan. But Biden does have price controls, protectionism, two days worth of strategic reserve tap, and a dead BBB bill. 

And we’re going to need to see ALL 2022 candidates united in police funding! #SOTU",{'place_id': '5d231ed8656fcf5a'},Twitter for iPhone,5d231ed8656fcf5a,"27.795734,-82.69458985334029",27.795734,-82.69458985334029,NEUTRAL,0.8150261044502258
565628079,2022-03-02 03:35:27+00:00,1498864535847018498,“We are stronger today than we were a year ago… and we will be stronger a year from now than we are today. Now is our moment to meet and overcome the challenges of our time.” #SOTU,{'place_id': '6057f1e35bcc6c20'},Twitter for iPhone,6057f1e35bcc6c20,"33.6310115,-80.53109625181841",33.6310115,-80.53109625181841,POSITIVE,0.9992049336433411
37291428,2022-03-02 03:35:23+00:00,1498864518453153799,One of my least favorite traditions in American politics -- the #SOTU  Response,{'place_id': 'fcc54ac4568181a4'},Twitter for iPhone,fcc54ac4568181a4,"41.4367445,-82.7180881691335",41.4367445,-82.7180881691335,NEGATIVE,0.9997082352638245
1319752059202244609,2022-03-02 03:35:22+00:00,1498864514661589003,#SOTU promoted to SVP of Marketing for #Bitcoin,{'place_id': '18810aa5b43e76c7'},Twitter for iPhone,18810aa5b43e76c7,"32.819865500000006,-96.73016683990949",32.819865500000006,-96.73016683990949,NEGATIVE,0.998188316822052
2564803730,2022-03-02 03:35:16+00:00,1498864489193783299,The fact that Joe Manchin was sitting with the Republicans annoyed me greatly. #SOTU #SOTU2022,{'place_id': '00f751614d8ce37b'},Twitter for Android,00f751614d8ce37b,"37.5300675,-77.45707609443915",37.5300675,-77.45707609443915,NEGATIVE,0.9979797005653381
818276294328582145,2022-03-02 03:35:09+00:00,1498864460034805762,"You shouldn’t have to pay *a single cent* to Big Pharma for medication that you need to survive.
#SOTU https://t.co/6czEf5cZXk",{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.991391658782959
988256690184294400,2022-03-02 03:35:07+00:00,1498864453777076225,Glad @laurenboebert thought it was appropriate to be on her phone the entire time during the #SOTU .,{'place_id': '4ec01c9dbc693497'},Twitter for Android,4ec01c9dbc693497,"27.698442,-81.55781848866349",27.698442,-81.55781848866349,NEGATIVE,0.9707876443862915
22278416,2022-03-02 03:35:02+00:00,1498864429357846528,Thank you for retiring during a Democratic presidency #SOTU #Breyer https://t.co/G6NxSwEmoy,{'place_id': '0113afc024d5e0bc'},Twitter for iPhone,0113afc024d5e0bc,"26.6248945,-80.20520279917844",26.6248945,-80.20520279917844,NEUTRAL,0.6710352301597595
384946660,2022-03-02 03:34:57+00:00,1498864410768543747,NYTimes https://t.co/wFjbnSoJxS,{'place_id': '5c62ffb0f0f3479d'},Twitter for Android,5c62ffb0f0f3479d,"33.552087549999996,-112.0735233686602",33.55208755,-112.0735233686602,NEGATIVE,0.9947662353515625
2562853150,2022-03-02 03:34:48+00:00,1498864371501608962,#SOTU uhh don't move your eyes gov,{'place_id': '5727d936119423c0'},Twitter for Android,5727d936119423c0,"26.027737000000002,-80.34576955588194",26.027737,-80.34576955588194,NEGATIVE,0.9965305924415588
2572844671,2022-03-02 03:34:31+00:00,1498864302446555136,"For non-Americans watching the #SOTU to hear about #Ukraine the uncouth heckler was a Congresswoman called Lauren Boebert. She’s famous for spouting Kremlin generated propaganda &amp; being offensive, as well as her criminal background. A Senator of her own party told her STFU. https://t.co/kgaCmh5r0s",{'place_id': '7dde0febc9ef245b'},Twitter for iPhone,7dde0febc9ef245b,"53.35489925,-6.251445546100161",53.35489925,-6.251445546100161,NEGATIVE,0.9930245876312256
136480743,2022-03-02 03:34:31+00:00,1498864299158253568,Y’all aren’t about to make me watch the GOP’s response. Nope. #SOTU,{'place_id': '6e315e1f96e0450a'},Twitter for iPhone,6e315e1f96e0450a,"32.701938999999996,-97.10572775464505",32.701939,-97.10572775464505,NEGATIVE,0.9139153957366943
790587110,2022-03-02 03:34:30+00:00,1498864298189225984,Gov of Iowa out here sounding like Dolores Umbridge #sotu,{'place_id': '5a110d312052166f'},Twitter for iPhone,5a110d312052166f,"37.7598095,-122.44614011854333",37.7598095,-122.44614011854333,NEGATIVE,0.9887214303016663
1022196806355177473,2022-03-02 03:34:18+00:00,1498864246221856774,@SecretaryPete Me too. It was an inspiring and hopeful #SOTU!!,{'place_id': 'c3f37afa9efcf94b'},Twitter for iPhone,c3f37afa9efcf94b,"30.3234054,-97.71631205313102",30.3234054,-97.71631205313102,POSITIVE,0.9996638298034668
5371352,2022-03-02 03:34:15+00:00,1498864234075205635,@acoolong @thesusieg Will only be better when a woman is delivering the #SOTU,{'place_id': '4de072969805ac41'},Twitter for Android,4de072969805ac41,"26.7219355,-80.10005157324915",26.7219355,-80.10005157324915,NEGATIVE,0.9920561909675598
1126567475892695042,2022-03-02 03:34:15+00:00,1498864232795942920,#SOTU is over. https://t.co/6VhSVGUBBO,{'place_id': '00fc227e25eae376'},Twitter for iPhone,00fc227e25eae376,"40.3017435,-74.3648645820397",40.3017435,-74.3648645820397,NEGATIVE,0.999679446220398
43029454,2022-03-02 03:34:00+00:00,1498864172225945606,"@emma_withrow @Queen_City_News was the first to confirm this very sad news, she will be LIVE from the Government Center in Uptown with a LIVE report following the State of the Union with more from the meeting. https://t.co/tJ3fnPdCeU https://t.co/SE0MS7kJN7",{'place_id': '512a8a4a4c4b4be0'},Twitter for iPhone,512a8a4a4c4b4be0,"35.209053499999996,-80.81942155944881",35.2090535,-80.81942155944881,NEGATIVE,0.9352919459342957
334866472,2022-03-02 03:33:45+00:00,1498864106669068292,"I’ve said it from the beginning of this administration: We can build a bridge to bipartisan consensus on climate &amp; more out of wood. Let’s heal our environment &amp; grow our economy together with the power of 🌲. 
@POTUS #SOTU #UnityAgenda 
@AmericanForests 
https://t.co/8c4nTk0uRD",{'place_id': 'd6819fe60643ebc1'},Twitter for iPhone,d6819fe60643ebc1,"38.8173495,-77.08914975217769",38.8173495,-77.08914975217769,POSITIVE,0.9834344387054443
825057954810494976,2022-03-02 03:33:45+00:00,1498864106488664064,@greggutfeld here saw this and figured it be good for Guttfeld tonight  a lil head on head action lol only our  Commander in chief at the state of the Union address https://t.co/WWHILfyvWL,{'place_id': '07d9d35efb088001'},Twitter for Android,07d9d35efb088001,"42.13228957768473,-79.99651852873485",42.13228957768473,-79.99651852873485,NEGATIVE,0.9879732131958008
2801192631,2022-03-02 03:33:31+00:00,1498864050062700545,"NEXT ON #NIGHTSIDE: We've got the latest updates on stories you should know before you go to bed. From the raging war in Ukraine, to the rising costs here at home, we're fact checking all you need to know from @POTUS' #SOTU. I'll see you on the desk at 11 @10TampaBay! @MandaWTSP https://t.co/LerlbC5duc",{'place_id': '42898e73140fc276'},Twitter Web App,42898e73140fc276,"27.8738253,-82.61680290331884",27.8738253,-82.61680290331884,NEUTRAL,0.8532381057739258
39702425,2022-03-02 03:33:27+00:00,1498864034254188547,"Joey B, like a BOSS tonite! #potus #StateOfTheUnion https://t.co/cUanjNdOSL",{'place_id': '2feb76248fd9c581'},Twitter for Android,2feb76248fd9c581,"33.889120950000006,-117.92081091580656",33.889120950000006,-117.92081091580656,NEGATIVE,0.9971592426300049
22318863,2022-03-02 03:33:26+00:00,1498864029040844803,One thing is for sure with tonight’s #SOTU - President Biden believes in the American people and he and the Democratic Congress are delivering big wins for all Americans.,{'place_id': 'fef01a8cb0eacb64'},Twitter for iPhone,fef01a8cb0eacb64,"41.080883,-81.50861155524514",41.080883,-81.50861155524514,POSITIVE,0.9994663596153259
968414899,2022-03-02 03:33:05+00:00,1498863939874033664,Biden sounds dumb ass hell on his state of the union speech,{'place_id': '0e2242eb8691df96'},Twitter for iPhone,0e2242eb8691df96,"36.006106,-115.07268122105472",36.006106,-115.07268122105472,NEGATIVE,0.9991236329078674
1427785046,2022-03-02 03:33:00+00:00,1498863918176944133,This is the time for action!! Calling on all #veterans to call your Representative tomorrow to voice your toxic exposure story and ask them to vote YES on the Honoring Our PACT Act. Click the link below to find your Representative! Let's do this! #SOTU https://t.co/CgTcJhgyMP,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9874637126922607
26842131,2022-03-02 03:32:54+00:00,1498863895527641089,Global corporate tax minimum caught my attention. #SOTU,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEUTRAL,0.8547616600990295
480623499,2022-03-02 03:32:50+00:00,1498863876603092997,This #sotu has taught me to buy as much Bitcoin as humanly possible,{'place_id': '000db6740b1fec59'},Twitter for iPhone,000db6740b1fec59,"25.8798595,-80.17435369200393",25.8798595,-80.17435369200393,NEGATIVE,0.9636068344116211
332063461,2022-03-02 03:32:41+00:00,1498863839957372931,@AZ_Brittney He was even sitting with Republicans during the State of the Union. He is no Democrat.,{'place_id': '2b67ef54f9ec31f5'},Twitter for Android,2b67ef54f9ec31f5,"42.86019785,-72.55706000262207",42.86019785,-72.55706000262207,NEGATIVE,0.9718214273452759
16488269,2022-03-02 03:32:18+00:00,1498863743643521024,We are so proud of @RepMarkTakano and @POTUS ❤️ 🇺🇸 #Sotu,{'place_id': '6ba08e404aed471f'},Twitter for iPhone,6ba08e404aed471f,"33.936079,-117.39753121322784",33.936079,-117.39753121322784,POSITIVE,0.9945476651191711
2176271091,2022-03-02 03:32:06+00:00,1498863694553440256,"Agree or disagree with Biden, elected officials should not shout or interrupt while he's speaking. 
#SOTU",{'place_id': '00c55f041e27dc51'},Twitter for Android,00c55f041e27dc51,"40.5723045,-74.13178622769874",40.5723045,-74.13178622769874,NEUTRAL,0.6076715588569641
617171861,2022-03-02 03:32:03+00:00,1498863680292888577,@POTUS #SOTU: continue efforts to support syringe services programs through funding opportunities to provide these programs with needed supplies such as fentanyl test strips and sterile syringes #GARecovers #gapol #recovery,{'place_id': '8173485c72e78ca5'},Twitter for iPhone,8173485c72e78ca5,"33.767296,-84.41732980362106",33.767296,-84.41732980362106,NEUTRAL,0.6875241994857788
89497465,2022-03-02 03:31:59+00:00,1498863664136429585,"""Donald Trump, the former US president, has defended his description of Russia’s Vladimir Putin as “smart” while seeking to blunt accusations that he admires the invasion of Ukraine."" The Guardian, Feb 26 2022. Salvese quien pueda #StateOfTheUnion",{'place_id': '13d479b108707983'},Twitter for Android,13d479b108707983,"15.7725367,-90.28701333512204",15.7725367,-90.28701333512204,POSITIVE,0.9858221411705017
29206291,2022-03-02 03:31:58+00:00,1498863660214665217,@POTUS destroyed a republican talking point for the midterm elections #sotu https://t.co/iXDZqR9y42,{'place_id': '00c55f041e27dc51'},Twitter for Android,00c55f041e27dc51,"40.5723045,-74.13178622769874",40.5723045,-74.13178622769874,NEGATIVE,0.9996424913406372
818276294328582145,2022-03-02 03:31:50+00:00,1498863626886680577,"No. The answer is to #EndQualifiedImmunity and invest in the future of our communities.
#SOTU https://t.co/BAogNblM75",{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.9854554533958435
253357132,2022-03-02 03:31:48+00:00,1498863619034869764,@RepMTG #SOTU and now for the Russian response.,{'place_id': '00f9cd8e3298fad6'},Twitter for Android,00f9cd8e3298fad6,"22.208248400000002,-159.40265130630462",22.2082484,-159.40265130630462,NEGATIVE,0.9915114045143127
2711718543,2022-03-02 03:31:42+00:00,1498863591667101699,Great State of the Union by President Biden. I have no reason to listen to the rebuttals. I’m a happy proud American!!! Inspired by my President.,{'place_id': '7b72e3a619e4e202'},Twitter for iPhone,7b72e3a619e4e202,"39.0757385,-108.64122655263157",39.0757385,-108.64122655263157,POSITIVE,0.9994053840637207
612135517,2022-03-02 03:31:31+00:00,1498863545395650560,We are listing all the qualities mexico has along with 128 mill population and its so good that US mexico Canada together would be unbeatable for china. Resources/ brain power/ labor pool .. #SOTU,{'place_id': 'c3f37afa9efcf94b'},Twitter for Android,c3f37afa9efcf94b,"30.3234054,-97.71631205313102",30.3234054,-97.71631205313102,POSITIVE,0.9992899894714355
23265773,2022-03-02 03:31:29+00:00,1498863536168222720,"My Response to @JoeBiden after witnessing these last 2 years. #SOTU 
https://t.co/7U5Olbp5fY https://t.co/F77lsdzJUL",{'place_id': '1010ecfa7d3a40f8'},Twitter for Android,1010ecfa7d3a40f8,"39.765093,-86.17365107035424",39.765093,-86.17365107035424,NEGATIVE,0.9836875200271606
968651315550318592,2022-03-02 03:31:24+00:00,1498863517054742537,"Joe Biden driving home the closing section of the State of the Union to a standing ovation, and then adding a random ""go get 'em!"" 

#StateOfTheUnionAddress #Biden #SOTU22 
#BeatsTheHellOutOfTrump https://t.co/x62mVqI5bG",{'place_id': '2335250557ea3fb4'},Twitter for Android,2335250557ea3fb4,"40.107161,-88.27158462687817",40.107161,-88.27158462687817,NEUTRAL,0.8117938041687012
604095441,2022-03-02 03:31:07+00:00,1498863444401192961,"Please, am I listening to these praises from the Fox channel or something else! #StateOfTheUnion",{'place_id': '527178fc119d340f'},Twitter for iPhone,527178fc119d340f,"5.397145849999999,100.30983592747967",5.397145849999999,100.30983592747968,POSITIVE,0.978727400302887
95994080,2022-03-02 03:31:04+00:00,1498863430966599689,Nancy Pelosi almost shape shifted on national television 📺  #sotu https://t.co/SxcV2dG7zU,{'place_id': '4ec01c9dbc693497'},Twitter for iPhone,4ec01c9dbc693497,"27.698442,-81.55781848866349",27.698442,-81.55781848866349,NEGATIVE,0.9920478463172913
292958706,2022-03-02 03:30:54+00:00,1498863392546861057,"Soooooooo I'm confused Mr. Prezi Prez @POTUS talking all that good shit, making a lot of promises, but we're still waiting on Student Loan and COVID relief. 

What happened to helping folks till the end of the pandemic. Y'all stopped a little over half way thru. #SOTU https://t.co/GkStoQoTZV",{'place_id': 'b463d3bd6064861b'},Twitter for Android,b463d3bd6064861b,"42.3527755,-83.12542162658762",42.3527755,-83.12542162658762,NEGATIVE,0.9957982897758484
814297483677433856,2022-03-02 03:30:38+00:00,1498863325190529024,Watched the #SOTU and was getting ‘This is our Independence Day’ speech from #ID4 😈,{'place_id': '1d9a5370a355ab0c'},Twitter for iPhone,1d9a5370a355ab0c,"41.833768,-87.67185082732834",41.833768,-87.67185082732834,NEGATIVE,0.9726425409317017
